Business,Transaction_Occurence,Business_Price,Total_Cost_Business,Blockchain_Hedera_Price,Total_Cost_hedera,Savings
debitsuccess,100,1.74,174,0.00014,0.014,173.986
debitsuccess,1000,1.74,1740,0.00014,0.14,1739.86
debitsuccess,10000,1.74,17400,0.00014,1.14,17398.6
debitsuccess,100000,1.74,174000,0.00014,11.4,173986
payadvantage,100,0.88,88,0.00014,0.014,87.986
payadvantage,1000,0.88,888,0.00014,0.14,879.86
payadvantage,10000,0.88,8888, 0.00014,1.14,8798.6
payadvantage,100000,0.88,88888,0.00014,11.4,87986
paysmart,100,0.51,51,0.00014,0.014,50.986
paysmart,1000,0.51,510,0.00014,0.14,509.86
paysmart,10000,0.51,5100,0.00014,1.40,5098.6
paysmart,100000,0.51,51000,0.00014,11.40,50986
ezypay,100,0.44,44,0.00014,0.014,43.986
ezypay,1000,0.44,440,0.00014,0.14,439.86
ezypay,10000,0.44,4400,0.00014,1.40,4398.6
ezypay,100000,0.44,44000,0.00014,11.40,43986

